a01;NUM;Признак номер 1
a02;NUM;Признак номер 2
a03;NUM;Признак номер 3
a04;NUM;Признак номер 4
a05;NUM;Признак номер 5
a06;NUM;Признак номер 6
a07;NUM;Признак номер 7
a08;NUM;Признак номер 8
a09;NUM;Признак номер 9
a10;NUM;Признак номер 10
a11;NUM;Признак номер 11
a12;NUM;Признак номер 12
a13;NUM;Признак номер 13
a14;NUM;Признак номер 14
a15;NUM;Признак номер 15
a16;NUM;Признак номер 16
a17;NUM;Признак номер 17
a18;NUM;Признак номер 18
a19;NUM;Признак номер 19
a20;NUM;Признак номер 20
a21;NUM;Признак номер 21
a22;NUM;Признак номер 22
a23;NUM;Признак номер 23
a24;NUM;Признак номер 24
a25;NUM;Признак номер 25
a26;NUM;Признак номер 26
a27;NUM;Признак номер 27
a28;NUM;Признак номер 28
a29;NUM;Признак номер 29
a30;NUM;Признак номер 30
a31;NUM;Признак номер 31
a32;NUM;Признак номер 32
a33;NUM;Признак номер 33
a34;NUM;Признак номер 34
Целевой класс;NOM;;0:b;1:g
